страница 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
из 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
разрабатывать 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
заведующий 3.1154772174199357 0.0010309322360754255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008077462321545075 0.0 0.0010618531756714164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
кафедра 0.11547721741993588 0.00011463654939106804 3.8894313715033976e-05 4.102210210299676e-05 3.488737686402897e-05 5.781087230034337e-05 0.0 3.293702721618251e-05 3.4553326576880873e-05 3.494015655671282e-05 2.084426307219059e-05 0.0 8.977238980559929e-05 0.00014969823362708827 2.330048777641967e-05 7.871657629170817e-05 4.1007534595147686e-05 3.723870281197545e-05 4.226838119324154e-05 8.447492130207454e-05 3.2283258993552105e-05 4.06609920492732e-05 3.224719838590781e-05 3.2419207585608055e-05 4.118303046360053e-05 4.092034635717076e-05 3.0372755765369774e-05
н 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
профессор 2.700439718141092 0.0008935935533226645 0.0 0.0 0.0 0.0 0.0 0.000770233804375668 0.0 0.0 0.0 0.0 0.0 0.004200839592648834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009569240673781333 0.0
арсланов 4.700439718141093 0.001555406921952711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
м 0.056583528366367514 9.361933879279866e-05 0.00011434865954806503 6.030216166930818e-05 6.837888624334443e-05 0.0001557994523229143 6.556608153692644e-05 0.00017752960982032022 3.386207562320019e-05 6.848233387760061e-05 6.128179967476626e-05 8.94365569542163e-05 5.865097524370823e-05 0.0001760441639606975 0.00015984047561120766 0.0 8.037433006586295e-05 1.824686500044099e-05 6.213418195428351e-05 6.208872900479244e-05 6.327484301522786e-05 0.00013946644315653966 0.0001738114526752423 0.0001111972764077969 8.071830009467549e-05 0.00012030516307519669 1.4882569270480672e-05
математический 1.7004397181410922 0.00393880808305349 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0015435156291749702 0.0 0.0 0.0013219277414934637 0.0008817421405968846 0.0 0.00115912727889645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01097981850568364 0.001819300697012581 0.001807696369391664 0.0
логика 3.1154772174199357 0.002061864472150851 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009426557390075448 0.0 0.0 0.0 0.0 0.0 0.0 0.0022126968873721134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
отделение 1.3785116232537298 0.0009123174210812242 0.00046430165821951153 0.0 0.0 0.0 0.0 0.0 0.0 0.00041709882700566704 0.0 0.0 0.0 0.0 0.0 0.000469840362390501 0.0 0.0 0.0005045796571206917 0.0005042105425214812 0.0 0.0 0.00038495158426521354 0.0003870049475726361 0.00049162326078949 0.0 0.0003625753874944055
математика 1.8930847960834882 0.0012528688259983377 0.0006376169740934618 0.0 0.0 0.0 0.0 0.0 0.0 0.016038237304186888 0.0 0.0 0.0 0.0 0.0 0.0006452231752159128 0.0 0.0 0.0 0.0006924231148805736 0.0 0.0 0.0 0.0015944004458872726 0.0006751372311282056 0.0 0.0
доцент 0.6129768768907528 0.00040567629178739426 0.00041291807133092133 0.00021775377509440595 0.0 0.0006137440569619552 0.0 0.00017483653077317532 0.0 0.00018546955427859387 0.00022129129129630062 0.0 0.0 0.000317851634374256 0.00024736758550877836 0.0 0.00043535289551900055 0.0 0.00044873856287756423 0.0006726154464785143 0.0003427323885327105 0.0 0.0 0.0003441756748404002 0.00043721603201908187 0.00021721363461755944 0.0003224496985222266
ильин 3.700439718141092 0.006122501188188439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002239297862717756 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
осваивать 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
должный 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
обладать 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
следующий 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
компетенция 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
шифр 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
опк 1.8930847960834882 0.0006264344129991689 0.0 0.0013449980789225493 0.0005719289414149512 0.0 0.0 0.0 0.0005664526619040958 0.0 0.0 0.001994820649192295 0.0 0.0 0.0 0.0 0.0 0.0006104755872568488 0.0 0.0 0.0 0.000666579153550524 0.0 0.0 0.0 0.0 0.0
расшифровка 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
приобретать 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
способный 0.4525122046975067 0.000149739313268533 0.0 0.0004822510174396164 0.00013671063586027392 0.00011326963822215435 0.00017478262058613623 0.00012906794201297965 0.00013540161720452024 0.0 0.0005717663236250084 0.0004768305634325676 0.0 0.00011732232426691902 9.130593315123218e-05 0.0 0.0 0.00014592460648097603 0.00016563404271504638 0.0 0.0001265060678494567 0.00031867056668838503 0.0002527295195182947 0.00012703879974663298 0.0 0.00016035159627835106 0.00011901951727972296
применять 0.5305147166987798 0.0003511017317662342 0.00017868464691774328 0.0 0.0006411053978232988 0.0005311786900613565 0.0002049110531860872 0.00015131623408407864 0.0 0.0 9.576077918750538e-05 0.00041926874343949935 0.0004124239829220885 0.0001375459467717863 0.00021408987760241315 0.0003616323903877163 0.0 0.0 0.00019418547463352116 0.0 0.0 0.0 0.00029629417296776306 0.00029787463037550803 0.0005675977710757273 0.00018799245807894394 0.0002790713922665859
естественнонаучный 4.700439718141093 0.001555406921952711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
общеинженерный 4.700439718141093 0.001555406921952711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
знание 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
метод 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
анализ 0.056583528366367514 1.8723867758559734e-05 0.00017152298932209754 2.0100720556436062e-05 0.00011966305092585275 1.4163586574810391e-05 4.371072102461762e-05 4.841716631463279e-05 3.386207562320019e-05 1.7120583469400154e-05 1.0213633279127709e-05 0.0 4.398823143278117e-05 2.9340693993449578e-05 1.1417176829371976e-05 3.857091231517895e-05 0.00010046791258232867 1.824686500044099e-05 0.00012426836390856701 4.139248600319496e-05 3.163742150761393e-05 1.9923777593791378e-05 0.00023701561728442128 9.531195120668306e-05 6.0538725071006615e-05 0.0006015258153759835 4.4647707811442014e-05
моделирование 0.8930847960834882 0.0002955277286841457 0.0003008032320927882 0.0012690370104205871 0.0002698141377895735 0.0 0.0006899071425905664 0.0 0.0 0.00027022232861830203 0.0 0.00023526996735602954 0.0 0.0 0.0 0.0012175661841629015 0.0 0.0 0.0006537956047463311 0.00032665866718488965 0.0 0.0 0.0 0.0012536282932109604 0.0003185038502437547 0.006012973467606759 0.00023489868387256398
теоретический 0.4525122046975067 0.0004492179398055989 0.0004572369868954261 0.0 0.0005468425434410957 0.0 0.00034956524117227245 0.0 0.00013540161720452024 0.0019168444374478347 0.0 0.0 0.0005863075987270106 0.00011732232426691902 0.00018261186630246437 0.0004626914158461214 0.0 0.00029184921296195206 0.00016563404271504638 0.00033102575325347965 0.0001265060678494567 0.00031867056668838503 0.0006318237987957368 0.0010163103979730639 0.0003227619149054969 0.0 0.0008331366209580607
экспериментальный 2.700439718141092 0.0008935935533226645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001917925936179753 0.0 0.0 0.0 0.0 0.0009508590556834832 0.0 0.0 0.0 0.0 0.0007102682057183304
исследование 1.1154772174199359 0.0011073566023361374 0.0 0.00039626188895912465 0.0003370021804894066 0.0 0.0 0.0003181623552253097 0.0 0.0 0.0 0.0 0.0 0.0002892085085351143 0.0006752283398425762 0.00038018991732104157 0.011091392786845953 0.0 0.0 0.0 0.0003118471393402113 0.0 0.003114988040826406 0.0003131603642391735 0.0 0.000790557914542832 0.0
профессиональный 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
знать 0.17687776208407918 0.00011706006756060833 0.00011914972184848715 0.0 0.0001068747807154557 4.427478400102107e-05 0.00013663790041257566 5.0450017707951845e-05 5.2925721748677194e-05 0.00026759116805458275 0.0001277095755119705 9.319165547106384e-05 4.583512881162974e-05 4.585889605498552e-05 3.5689621082340434e-05 6.0285535815977914e-05 0.0 5.703894294875175e-05 6.474295830310366e-05 0.00012939119391666365 4.9448633515258365e-05 6.22809021422814e-05 4.9393399074023786e-05 4.965686751377855e-05 0.0003154025714766034 0.0 4.652229407787459e-05
изучение 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
студент 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
векторный 2.700439718141092 0.006255154873258652 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009203952686234125 0.0 0.0 0.002965343760769867 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0007102682057183304
аналитический 1.7004397181410922 0.003376121214045848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002148570040972499 0.0 0.00044064258049782124 0.0004408710702984423 0.0 0.000579563639448225 0.0006038493317262402 0.0 0.0018672471282662067 0.0006219603943456812 0.0 0.0 0.0 0.0 0.0 0.0 0.0
основа 0.24100809950379498 0.00039875595549932987 0.00024352451953903162 0.0 0.000145624229307429 0.00024130973667463827 0.0 0.00041244968540295776 0.00014422986206091858 7.292226913881844e-05 4.350326705844675e-05 0.000380940094052363 0.0008118956448689647 6.248589564526704e-05 0.00029177736017408593 0.0003285727327931765 0.0004279263130394087 0.0003885973871393018 0.0013232509123561218 0.00026445658321557603 0.0 8.486200686753345e-05 0.00033650949386176347 0.0 0.0002578546000397236 8.540329535924698e-05 0.00012677964203250657
теория 0.37851162325372983 0.0002505040524511779 0.00012748791621883793 0.0 0.00011435396472922352 0.00028423901621056055 0.0 0.00032388330569343683 0.0 0.001145269661887231 0.0 9.971328325967593e-05 0.0 0.00019627255548547047 0.00022912325862816578 0.0 0.0004032439168186042 0.00024412229813204115 0.0002770948925722766 0.0002768921896515946 0.0008465454252250038 0.000533114962329197 0.0009512998071163275 0.003506705100329333 0.004184686277056215 0.0022801905015284933 0.0012942270127034423
матрица 1.8930847960834882 0.012528688259983376 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0004905635646756902 0.0 0.0 0.0012904463504318257 0.0 0.0006104755872568488 0.005543440105661752 0.0013848462297611473 0.0 0.0 0.0 0.0005314668152957575 0.0 0.0 0.0
линейный 1.7004397181410922 0.014067171725191034 0.000572731464513672 0.0 0.0 0.0 0.0 0.0 0.0 0.00102901041944998 0.0 0.0013438670059070803 0.0 0.0 0.0 0.00115912727889645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002864300479743558 0.001819300697012581 0.0 0.0017889949691121433
уравнение 3.1154772174199357 0.032989831554413616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0010618531756714164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009013742606948788
определитель 4.700439718141093 0.012443255375621689 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
пространство 1.7004397181410922 0.009565676773129902 0.0 0.0006040638430341357 0.0 0.0 0.0 0.0004850084763665408 0.0005088090120110988 0.0 0.0 0.0 0.0 0.0 0.0 0.000579563639448225 0.0 0.0016450561607298537 0.0 0.0 0.0 0.0 0.0 0.0023869170664529648 0.0 0.0 0.0008944974845560717
евклидов 3.700439718141092 0.0012245002376376876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0025224537955972 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
квадратичный 4.700439718141093 0.001555406921952711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
оператор 3.1154772174199357 0.005154661180377128 0.0 0.0 0.0028236953632204856 0.0 0.0 0.0 0.0 0.0 0.0 0.007386537132976666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
общий 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
основной 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
алгебраический 3.700439718141092 0.007347001425826126 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001038865726597724 0.0 0.0 0.0
плоскость 4.700439718141093 0.029552731517101506 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
трехмерный 4.700439718141093 0.003110813843905422 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
уметь 0.11547721741993588 7.642436626071204e-05 0.0001944715685751699 8.204420420599352e-05 3.488737686402897e-05 8.671630845051505e-05 8.920603894935179e-05 3.293702721618251e-05 3.4553326576880873e-05 0.00010482046967013848 0.0006670164183100989 6.0841526564771274e-05 2.9924129935199763e-05 2.993964672541765e-05 4.660097555283934e-05 3.9358288145854086e-05 0.0 3.723870281197545e-05 8.453676238648308e-05 0.0001267123819531118 9.684977698065632e-05 4.06609920492732e-05 3.224719838590781e-05 3.2419207585608055e-05 0.0002882812132452037 0.0 6.074551153073955e-05
решать 1.8930847960834882 0.0012528688259983377 0.0012752339481869237 0.0006724990394612746 0.0 0.0 0.0007312030884833867 0.0 0.0 0.001145588378870492 0.0 0.0009974103245961475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0027005489245128223 0.0 0.0
типовой 2.1154772174199357 0.0014000511035208046 0.0 0.0 0.0 0.0005295312183779563 0.0 0.0006033876832344368 0.0006329973720586282 0.0012801677563812014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0007496375681856611 0.0
задача 0.056583528366367514 0.00011234320655135839 0.0008957311664598426 8.040288222574425e-05 5.128416468250832e-05 7.081793287405196e-05 6.556608153692644e-05 1.6139055438210926e-05 1.6931037811600094e-05 0.0003081705024492028 4.0854533116510836e-05 0.00010434264977991902 0.0001026392066764894 1.4670346996724789e-05 4.56687073174879e-05 0.0002314254738910737 0.00014065507761526014 5.474059500132297e-05 0.0001449797578933282 0.00016556994401277985 6.327484301522786e-05 0.0 3.160208230458951e-05 9.531195120668306e-05 0.00036323235042603965 0.0001403560235877295 0.00013394312343432605
курс 0.056583528366367514 7.489547103423894e-05 0.00011434865954806503 2.0100720556436062e-05 3.4189443121672216e-05 1.4163586574810391e-05 2.185536051230881e-05 8.069527719105464e-05 5.079311343480028e-05 3.424116693880031e-05 0.0 2.981218565140543e-05 5.865097524370823e-05 5.8681387986899156e-05 9.13374146349758e-05 1.9285456157589473e-05 2.0093582516465737e-05 7.298746000176396e-05 2.071139398476117e-05 6.208872900479244e-05 1.5818710753806965e-05 3.9847555187582756e-05 0.00011060728806606327 6.354130080445538e-05 0.00012107745014201323 8.020344205013114e-05 0.00013394312343432605
геометрический 3.1154772174199357 0.005154661180377128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008746426775463042 0.0 0.0 0.0024582934382587603
владеть 0.11547721741993588 3.821218313035602e-05 3.8894313715033976e-05 0.0 3.488737686402897e-05 5.781087230034337e-05 8.920603894935179e-05 3.293702721618251e-05 3.4553326576880873e-05 3.494015655671282e-05 0.00014590984150533414 6.0841526564771274e-05 2.9924129935199763e-05 2.993964672541765e-05 2.330048777641967e-05 3.9358288145854086e-05 0.0 3.723870281197545e-05 4.226838119324154e-05 4.223746065103727e-05 3.2283258993552105e-05 0.0001626439681970928 3.224719838590781e-05 3.2419207585608055e-05 4.118303046360053e-05 4.092034635717076e-05 3.0372755765369774e-05
решение 0.24100809950379498 0.0002392535732995979 0.0006493987187707511 0.000428078329491643 0.000145624229307429 0.0001809823025059787 9.308926207176322e-05 0.0 0.00014422986206091858 0.0007292226913881845 4.350326705844675e-05 0.0002539600627015753 0.0003122675557188326 0.0 0.00019451824011605727 0.0008214318319829413 0.0005135115756472904 0.0 0.0005293003649424488 0.0005289131664311521 0.0002695086379690187 0.0 0.00013460379754470537 0.000270643570470292 0.00034380613338629815 0.0006832263628739759 0.0007606778521950393
прикладной 1.3785116232537298 0.0009123174210812242 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008341976540113341 0.0 0.0 0.0007144398151094738 0.0 0.0 0.001409521087171503 0.0 0.0 0.0 0.0005042105425214812 0.001156146175499354 0.0004853914166386373 0.00038495158426521354 0.0 0.0 0.000976974927890666 0.0003625753874944055
информатика 1.7004397181410922 0.0011253737380152828 0.000572731464513672 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.010750936047256642 0.00044064258049782124 0.0 0.0 0.0 0.0 0.0 0.0018672471282662067 0.0006219603943456812 0.0 0.0 0.0 0.0 0.0006064335656708603 0.001807696369391664 0.0
экономика 2.700439718141092 0.001787187106645329 0.0 0.0 0.0 0.0 0.0 0.000770233804375668 0.0 0.0 0.0 0.0 0.0 0.0 0.0054488291326494995 0.0 0.0 0.0 0.0 0.0 0.0007549454062457624 0.0 0.0 0.0 0.0 0.0 0.0
демонстрировать 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
способность 0.056583528366367514 1.8723867758559734e-05 5.7174329774032516e-05 2.0100720556436062e-05 1.7094721560836108e-05 1.4163586574810391e-05 6.556608153692644e-05 1.6139055438210926e-05 0.0 6.848233387760061e-05 8.170906623302167e-05 2.981218565140543e-05 1.4662743810927057e-05 2.9340693993449578e-05 1.1417176829371976e-05 1.9285456157589473e-05 6.028074754939721e-05 1.824686500044099e-05 4.142278796952234e-05 6.208872900479244e-05 3.163742150761393e-05 1.9923777593791378e-05 3.160208230458951e-05 3.177065040222769e-05 0.00010089787511834436 8.020344205013114e-05 4.4647707811442014e-05
готовность 0.11547721741993588 3.821218313035602e-05 3.8894313715033976e-05 4.102210210299676e-05 3.488737686402897e-05 2.8905436150171685e-05 4.460301947467589e-05 3.293702721618251e-05 0.0 3.494015655671282e-05 2.084426307219059e-05 3.0420763282385637e-05 2.9924129935199763e-05 2.993964672541765e-05 2.330048777641967e-05 0.0 4.1007534595147686e-05 3.723870281197545e-05 4.226838119324154e-05 4.223746065103727e-05 3.2283258993552105e-05 4.06609920492732e-05 3.224719838590781e-05 3.2419207585608055e-05 4.118303046360053e-05 8.184069271434152e-05 3.0372755765369774e-05
данный 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
включать 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
б 0.056583528366367514 9.361933879279866e-05 5.7174329774032516e-05 8.040288222574425e-05 6.837888624334443e-05 5.6654346299241565e-05 0.0 6.45562217528437e-05 5.079311343480028e-05 8.560291734700078e-05 4.0854533116510836e-05 5.962437130281086e-05 4.398823143278117e-05 4.401104099017437e-05 6.850306097623185e-05 5.785636847276843e-05 8.037433006586295e-05 7.298746000176396e-05 0.00016569115187808935 6.208872900479244e-05 4.745613226142089e-05 7.969511037516551e-05 6.320416460917902e-05 4.765597560334153e-05 6.0538725071006615e-05 0.00010025430256266391 0.0001041779848933647
о 0.24100809950379498 0.0006380095287989279 0.00024352451953903162 0.0002568469976949858 0.00036406057326857246 0.0007239292100239148 0.0 0.00027496645693530515 0.000504804517213215 0.0010209117679434582 0.0012615947446949557 0.0002539600627015753 6.245351114376652e-05 6.248589564526704e-05 0.0005349251603191576 0.0 0.0004279263130394087 0.0003108779097114414 0.0002646501824712244 0.0 0.0002695086379690187 0.0009334820755428679 0.0006057170889511742 0.0006766089261757298 0.00034380613338629815 0.0 0.0003169491050812664
относиться 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
обязательный 1.1154772174199359 0.0003691188674453792 0.0 0.0007925237779182493 0.0003370021804894066 0.000279218327264064 0.0 0.0003181623552253097 0.0003337753493177546 0.0 0.00020134967823464545 0.00029385595822442985 0.0 0.0 0.00022507611328085873 0.00038018991732104157 0.0 0.00035971532325699315 0.0 0.0 0.0 0.00039277366810561127 0.0 0.0 0.0 0.0 0.0
осваиваться 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
семестр 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
трудоемкость 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
составлять 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ые 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ы 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ов 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
тот 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
число 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
лекция 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
практический 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
лабораторный 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
